vol_ratio,fwd_1,fwd_5,fwd_10,fwd_1_oc,sym
0.5845670413683631,0.006183745583038913,0.004416961130742081,-0.07155477031802115,-0.004370629370629375,6963.T
0.624719650939934,0.017559262510974616,0.005267778753292429,-0.06672519754170325,0.014886164623467701,6963.T
1.1598110805922155,0.022433132010353685,-0.046591889559965516,-0.088869715271786,0.011092150170648463,6963.T
1.1977430740379813,-0.010970464135021119,-0.08016877637130804,-0.1147679324894515,-0.003401360544217691,6963.T
0.9093376331039768,-0.029863481228668887,-0.0921501706484642,-0.09812286689419791,0.006194690265486802,6963.T
1.6260434855406989,0.0070360598065084545,-0.07563764291996478,-0.08179419525065967,-0.002613240418118501,6963.T
0.9567070350120195,-0.03493449781659386,-0.07161572052401743,-0.0786026200873362,-0.013392857142857095,6963.T
1.0697370692566934,-0.013574660633484115,-0.044343891402714886,-0.03619909502262442,-0.024171888988361645,6963.T
0.7509051676845994,-0.023853211009174258,-0.03761467889908254,-0.01834862385321101,-0.01663585951940849,6963.T
0.8111505796020991,-0.012218045112781906,-0.006578947368421018,-0.003759398496240629,0.0009523809523810378,6963.T
0.7854646082143898,0.011417697431018059,-0.006660323501427201,0.014272121788772685,-0.02027649769585249,6963.T
1.817455217915968,-0.006585136406397019,-0.007525870178739402,-0.01881467544684856,-0.026728110599078314,6963.T
1.2997099427810623,-0.006628787878787845,0.008522727272727293,0.0,0.002868068833651982,6963.T
0.9035675091056574,0.007626310772163913,0.020019065776930356,0.011439466158245981,0.017324350336862304,6963.T
1.073821111610977,-0.012298959318826852,0.002838221381267658,0.0056764427625355385,-0.010426540284360186,6963.T
0.8627689475500913,0.010536398467432928,0.021072796934865856,-0.013409961685823757,0.004761904761904745,6963.T
0.8484039924893764,0.009478672985782088,-0.011374407582938395,0.0,-0.01933701657458564,6963.T
1.4209382506250101,0.0046948356807512415,-0.008450704225352101,0.007511737089201942,0.005639097744360999,6963.T
0.8574217045283229,-0.009345794392523366,-0.008411214953271018,0.0018691588785046953,-0.0046948356807511304,6963.T
0.8460732001189228,0.005660377358490676,0.002830188679245227,0.013207547169811429,-0.0009372071227741197,6963.T
0.6350608787308083,-0.02157598499061919,-0.0337711069418386,0.004690431519699834,-0.012310606060606077,6963.T
0.6397714550438173,0.012464046021092967,0.011505273250239645,0.033557046979865834,0.004757373929590969,6963.T
0.6396154912653664,0.004734848484848397,0.016098484848484862,0.009469696969697017,-0.019408502772643277,6963.T
0.7324387076462949,0.0018850141376061114,0.01036757775683328,-0.013195098963242224,0.0211335254562921,6963.T
1.2812412074440291,-0.031044214487300104,0.010348071495766664,0.022577610536218318,-0.021842355175688555,6963.T
0.9438848012126189,0.024271844660194164,0.03980582524271847,0.05242718446601935,0.000948766603415585,6963.T
1.04386315935614,0.017061611374407537,0.02180094786729847,-0.008530805687203769,0.011310084825636224,6963.T
1.031567264061633,-0.0009319664492077884,-0.006523765144454852,-0.016775396085740968,0.007518796992481258,6963.T
0.6013505742405074,0.001865671641791078,-0.02332089552238803,-0.03638059701492535,-0.00647548566142464,6963.T
0.4402384971684698,-0.0027932960893854997,0.012104283054003684,0.010242085661080091,-0.017431192660550487,6963.T
0.42590178183398525,0.006535947712418277,0.012138188608776801,0.010270774976657293,-0.0027752081406104967,6963.T
0.5881684824868728,-0.011131725417439675,-0.029684601113172504,-0.0037105751391465214,-0.00466853408029877,6963.T
0.6847664413608721,-0.017823639774859235,-0.010318949343339545,0.026266416510319024,0.00191387559808609,6963.T
1.615336946578401,0.038204393505253176,-0.013371537726838634,0.011461318051575908,0.021616541353383534,6963.T
1.2096781933527205,-0.002759889604415866,-0.0018399264029438367,-0.06991720331186757,0.010251630941286116,6963.T
1.1282485495184305,-0.035055350553505504,-0.0018450184501844769,-0.06549815498154976,-0.02059925093632964,6963.T
1.3435362762446794,0.008604206500955947,0.026768642447418722,-0.0497131931166348,-0.01217228464419473,6963.T
1.175564054615334,-0.020853080568720372,0.03696682464454981,-0.05308056872037914,-0.02455146364494809,6963.T
1.4770716319150574,0.0503388189738625,0.02516940948693125,-0.07066795740561471,0.02358490566037741,6963.T
1.5154538267514965,-0.0027649769585254003,-0.06820276497695854,-0.12718894009216586,0.0018518518518517713,6963.T
1.4580884513664414,-0.007393715341959317,-0.06377079482439929,-0.15988909426987064,0.001865671641791078,6963.T
1.2361404317976192,0.01862197392923659,-0.07448789571694603,-0.13873370577281197,0.007366482504604033,6963.T
0.9376703616209341,-0.03199268738574035,-0.08683729433272391,-0.12979890310786102,-0.02933088909257564,6963.T
1.2945415949806982,-0.04532577903682722,-0.09348441926345608,-0.07459867799811137,-0.017492711370262426,6963.T
1.3410947234795971,0.001978239366963397,-0.06330365974282892,-0.023738872403560873,0.016048144433299827,6963.T
1.436918813335782,-0.01875616979269501,-0.10266535044422509,-0.06317867719644621,0.001007049345417954,6963.T
1.3002033865078781,0.005030181086519203,-0.06941649899396374,-0.06036217303822933,0.0183486238532109,6963.T
1.069075365942175,-0.03903903903903905,-0.0470470470470471,-0.08108108108108103,-0.038076152304609256,6963.T
1.753939969268642,-0.013541666666666674,0.02083333333333326,-0.034375000000000044,0.002116402116402183,6963.T
2.4472419874718727,-0.040126715945089764,0.04223864836325242,0.001055966209081216,-0.05213764337851934,6963.T
1.729048988571862,0.017601760176017667,0.044004400440043945,0.05280528052805278,0.007625272331154731,6963.T
1.5811235317263221,0.029189189189189113,0.00972972972972963,0.011891891891891992,0.04615384615384621,6963.T
1.1815591847192821,0.02941176470588225,-0.0357142857142857,-0.022058823529411797,-0.020000000000000018,6963.T
1.6744525375663368,0.0071428571428571175,-0.05408163265306121,-0.024489795918367308,-0.012012012012011963,6963.T
1.7131005483421882,-0.03850050658561299,-0.03951367781155013,-0.03444782168186422,-0.03064351378958119,6963.T
1.5580465151523353,-0.015806111696522684,0.008429926238145313,-0.006322444678609096,0.0,6963.T
1.5510613750536766,-0.017130620985010725,0.0021413276231263545,-0.013918629550321193,-0.0032573289902280145,6963.T
0.7675872280799387,0.009803921568627416,0.014161220043573008,-0.022875816993464082,0.001079913606911509,6963.T
0.6954316974393631,0.02265372168284796,0.031283710895361416,-0.06472491909385114,0.007438894792773709,6963.T
0.829321154122112,0.009493670886076,0.0052742616033756295,-0.048523206751054815,-0.015432098765432056,6963.T
0.8968392763632411,-0.021943573667711602,-0.014629049111807735,-0.056426332288401215,0.006451612903225712,6963.T
0.6606405973668698,-0.005341880341880323,-0.01602564102564108,-0.03311965811965811,-0.014814814814814836,6963.T
0.5915914143500758,0.02685284640171859,-0.036519871106337254,-0.04403866809881851,-0.005202913631633721,6963.T
0.5815253638824591,-0.003138075313807498,-0.09309623430962344,-0.07008368200836823,-0.0020942408376963817,6963.T
0.5548771745954845,-0.01049317943336836,-0.05351521511017843,-0.08919202518363067,0.005330490405117239,6963.T
0.4910388167835807,-0.02332979851537642,-0.042417815482502674,-0.12301166489925763,0.013201320132013139,6963.T
0.9047623902692672,-0.026058631921824116,-0.017372421281216077,-0.11617806731813252,0.0011160714285713969,6963.T
1.0438559547790964,-0.03344481605351168,-0.0078037904124860225,-0.07915273132664435,-0.022547914317925577,6963.T
1.5510000747253843,0.04036908881199541,0.025374855824682907,-0.01384083044982698,0.020361990950226172,6963.T
0.9564705137754929,0.0011086474501109667,-0.037694013303769425,-0.0687361419068736,0.002219755826859071,6963.T
0.7625246072877747,0.00221483942414169,-0.08416389811738645,-0.06312292358803984,-0.009846827133479175,6963.T
0.5448412596235549,-0.016574585635359074,-0.10055248618784529,-0.05745856353591161,0.006787330316742057,6963.T
0.540222947457256,-0.0011235955056180247,-0.07191011235955058,-0.028089887640449396,-0.00891861761426982,6963.T
0.5247765509989485,-0.023622047244094446,-0.038245219347581516,0.015748031496062964,-0.013636363636363669,6963.T
1.1690239268161684,-0.047235023041474644,-0.032258064516129004,0.048387096774193505,-0.020142180094786744,6963.T
1.391319857312723,-0.01571946795646917,0.022974607013301007,0.10157194679564685,0.02132998745294845,6963.T
1.5439737051985403,0.014742014742014753,0.04791154791154795,0.15847665847665837,-0.011961722488038284,6963.T
1.1075660614225789,0.03510895883777243,0.04721549636803868,0.14891041162227614,-0.001168224299065379,6963.T
0.8260536770870035,-0.01754385964912286,0.056140350877192935,0.1181286549707603,0.004784688995215225,6963.T
1.0458494560852742,0.0071428571428571175,0.08333333333333326,0.13571428571428568,0.004750593824228044,6963.T
0.5881673846602543,0.008274231678486954,0.07683215130023635,0.1442080378250592,0.011862396204033177,6963.T
0.5787628943134051,0.014067995310668158,0.10550996483001174,0.14185228604923794,-0.008027522935779796,6963.T
0.8258666228563485,0.04393063583815038,0.09710982658959533,0.10867052023121393,0.00893854748603351,6963.T
1.0332600658777293,0.007751937984496138,0.058693244739756345,0.058693244739756345,0.011111111111111072,6963.T
0.7586322514948495,0.001098901098901095,0.0483516483516484,0.0483516483516484,-0.003282275711159688,6963.T
0.5535128443206437,0.03512623490669586,0.06256860592755209,0.04500548847420416,0.018358531317494542,6963.T
0.7446900952120858,0.006362672322375307,0.0328738069989396,-0.02332979851537642,0.03152173913043477,6963.T
0.6842813718489121,0.007376185458377149,0.010537407797681864,-0.060063224446786134,-0.0174717368961973,6963.T
0.6788944166606897,-0.0020920502092049986,0.0,-0.08263598326359833,-0.0010471204188481353,6963.T
0.5711648462302281,0.01467505241090139,0.0,-0.08909853249475896,-0.0010319917440660964,6963.T
0.8267099885624367,0.006198347107438051,-0.016528925619834656,-0.1198347107438017,-0.002049180327868827,6963.T
1.000967868251705,-0.015400410677618104,-0.054414784394250515,-0.10472279260780293,0.008412197686645584,6963.T
0.9181995571243778,-0.0031282586027111536,-0.06986444212721588,-0.06673618352450472,0.012711864406779627,6963.T
0.8057483086818583,-0.0020920502092049986,-0.08263598326359833,-0.08263598326359833,-0.0020920502092049986,6963.T
0.6183146172629638,-0.002096436058700246,-0.08909853249475896,-0.08909853249475896,-0.011422637590861928,6963.T
0.8860150375939849,-0.03256302521008403,-0.10504201680672265,-0.06512605042016806,-0.012861736334405127,6963.T
0.9999135158934201,-0.03148751357220414,-0.053203040173724236,-0.03148751357220414,-0.003351955307262622,6963.T
1.0558651354193405,-0.01681614349775784,0.0033632286995515237,0.034753363228699596,-0.019015659955257225,6963.T
0.990127512573451,-0.009122006841505104,0.0,0.05929304446978345,0.0057870370370369795,6963.T
0.6939583795687727,-0.019562715765247374,0.0,0.04602991944764101,-0.018433179723502335,6963.T
0.9612515982383861,0.023474178403755763,0.04460093896713624,0.07042253521126751,0.019883040935672502,6963.T
1.0820074736962995,0.026376146788990917,0.022935779816513735,0.026376146788990917,0.013590033975084959,6963.T
1.0850969210244068,-0.020111731843575398,0.031284916201117285,0.02346368715083802,0.008045977011494232,6963.T
0.6828833240067151,-0.009122006841505104,0.05929304446978345,0.05587229190421894,0.006952491309385911,6963.T
0.576360497864995,0.024165707710011475,0.04602991944764101,0.08630609896432673,0.0011248593925758943,6963.T
1.0454295128485154,0.0022471910112360494,0.024719101123595433,0.03707865168539315,-0.01436464088397793,6963.T
0.9414198887883098,0.034753363228699596,0.0033632286995515237,0.041479820627802644,0.03359462486002229,6963.T
1.226538995333414,0.00650054171180936,-0.007583965330444253,-0.007583965330444253,0.008686210640608039,6963.T
1.7517898441891107,-0.02152852529601723,-0.0032292787944026013,0.0021528525296017342,-0.002195389681668547,6963.T
1.075787253277083,0.0033003300330032292,0.03850385038503856,0.044004400440043945,-0.009771986970684043,6963.T
0.904767711254725,-0.018640350877192957,0.012061403508771829,0.04714912280701755,0.00561797752808979,6963.T
1.1970192593629192,0.02346368715083802,0.03798882681564253,0.07932960893854757,0.018909899888765347,6963.T
1.3940193876034719,0.01091703056768556,0.0,0.06768558951965065,-0.013844515441959526,6963.T
1.228648951289892,0.01943844492440605,0.005399568034557323,0.06587473002159827,0.047724750277469585,6963.T
1.1143500616156037,-0.022245762711864403,0.005296610169491567,0.06779661016949157,-0.00216216216216214,6963.T
1.2910972325292465,0.00650054171180936,0.034669555796316365,0.08884073672806059,0.01419213973799116,6963.T
1.4378505325220277,-0.013993541442411161,0.03982777179763186,0.08073196986006459,-0.002178649237472796,6963.T
1.8800885846587478,0.01637554585152845,0.06768558951965065,0.11462882096069871,0.011956521739130421,6963.T
1.8044055857637173,0.01933404940923733,0.06015037593984962,0.09559613319011806,0.014973262032085488,6963.T
0.9946343842845107,0.006322444678608985,0.06217070600632235,0.11591148577449939,-0.00830737279335414,6963.T
0.7916213669638327,0.011518324607329822,0.05235602094240832,0.12041884816753923,0.010460251046025215,6963.T
0.6529583097856801,0.012422360248447228,0.039337474120082705,0.0993788819875776,0.004106776180698102,6963.T
0.920674486803519,0.009202453987730008,0.043967280163599076,0.09918200408997957,0.03459119496855356,6963.T
1.1375011908513304,0.02127659574468077,0.033434650455927084,0.0820668693009119,0.01306532663316573,6963.T
1.075310199340047,-0.0029761904761904656,0.05059523809523814,0.07242063492063489,-0.005934718100890191,6963.T
0.6073884645955006,-0.0009950248756218638,0.06467661691542292,0.07164179104477619,-0.014720314033366044,6963.T
0.7401780051436099,0.016932270916334646,0.05776892430278879,0.056772908366533814,0.015920398009950265,6963.T
1.0309479236984405,-0.0009794319294809117,0.05288932419196857,0.06464250734573951,0.0049261083743843415,6963.T
0.7124470646848792,0.038235294117647145,0.04705882352941182,0.05392156862745101,0.01729106628242083,6963.T
1.5509639121562808,0.010387157695939564,0.020774315391879128,-0.011331444759206777,-0.003724394785847296,6963.T
1.1564729093944452,-0.00747663551401867,0.006542056074766434,-0.0542056074766355,-0.004686035613870709,6963.T
1.5448273999973,0.012241054613935987,-0.0009416195856873921,-0.05178907721280601,0.014150943396226356,6963.T
0.7869273172456235,-0.006511627906976791,0.01116279069767434,-0.07255813953488377,0.0018761726078799779,6963.T
0.6122746746959186,0.01217228464419473,0.0065543071161049404,-0.0561797752808989,0.0009259259259259967,6963.T
0.5927184924392646,-0.0037002775208140326,-0.031452358926919555,-0.09990749306197966,0.020853080568720372,6963.T
0.50676230630236,-0.014856081708449431,-0.060352831940575724,-0.128133704735376,0.007597340930674212,6963.T
1.0740229755603108,0.024505183788878337,-0.0508953817153629,-0.08482563619227146,0.012104283054003684,6963.T
1.0469851991655905,-0.011039558417663242,-0.08279668813247465,-0.13615455381784725,-0.006469500924214389,6963.T
0.7896489392065456,-0.026046511627906943,-0.06232558139534883,-0.13116279069767445,-0.016901408450704203,6963.T
0.8910913874974109,-0.03342884431709647,-0.07067812798471829,-0.07163323782234954,-0.004916420845624381,6963.T
1.1857597577181,-0.004940711462450564,-0.07213438735177868,0.006916996047430901,0.019230769230769162,6963.T
1.2098838578340891,-0.009930486593843102,-0.03574975173783512,0.022840119165839168,-0.007960199004975133,6963.T
0.8844841495999467,0.011033099297893756,-0.05817452357071218,0.009027081243731194,-0.008849557522123908,6963.T
